Address,District,Community,Area,RentPrice,Layer,Shape,Toward,Release_Date,Rent_Period,Is_lift,Is_parking,water_way,electricity_way,Subwayline_Number,Subway_Distance,Is_TV,Is_fridge,Is_washer,Is_air,Is_heater,Is_bed,Is_heating,Is_wifi,Is_closet,Is_gas,Is_img,Catch_time
静安,南京西路,中凯城市之光(静安),83,10000元/月 (季付价),低楼层/34层,2室1厅,东南,1个月前,2~3年,有,暂无数据,民水,民电,5,211,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/57c81c0b-2382-4562-ab03-7c124f51e08e.jpg.780x439.jpg,2019-07-13 12:43:45
徐汇,万体馆,天钥新村,43,5300元/月 (季付价),高楼层/6层,1室1厅,南,16天前,1年以内,无,暂无数据,民水,民电,11,124,1,1,1,1,1,1,0,1,1,0,https://image1.ljcdn.com/310000-inspection/dd60cfb4-f9a6-422a-a251-ea9722e73e48.jpg.780x439.jpg,2019-07-13 12:43:50
浦东,碧云,金桥酒店公寓,63,5200元/月 ,低楼层/19层,1室1厅,南,2天前,暂无数据,有,暂无数据,民水,民电,1,903,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/8eec0673-c73c-412b-b0d7-7e9ab8a80172.jpg.780x439.jpg,2019-07-13 12:43:55
闸北,西藏北路,北市场小区,18,3000元/月 ,高楼层/7层,1室0厅,西/北,20天前,暂无数据,暂无数据,暂无数据,民水,民电,8,24,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/1f33a4aa-5cff-45d2-824e-c9cc89c22004.jpg.780x439.jpg,2019-07-13 12:44:00
浦东,世博,昌七小区,61,5200元/月 ,高楼层/6层,2室1厅,南,7天前,暂无数据,无,暂无数据,民水,民电,1,557,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/00114941-b081-4c75-8527-6f7fa0114411.jpg.780x439.jpg,2019-07-13 12:44:04
徐汇,龙华,机场新村(龙华),40,3500元/月 (季付价),中楼层/6层,1室1厅,南,15天前,2~3年,无,暂无数据,民水,民电,3,254,0,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/74fca8a2-e09c-402e-a62a-f1503f4eebab.jpg.780x439.jpg,2019-07-13 12:44:09
浦东,三林,中粮前滩海景壹号,65,8000元/月 (季付价),低楼层/16层,1室2厅,南,3个月前,2~3年,有,暂无数据,暂无数据,暂无数据,1,1137,0,1,0,1,1,0,1,0,1,1,http://vrlab-image.ljcdn.com/release/auto3dhd/202e2b4cb89501880021be997d7d170c/screenshot/1557386639_1/pc0_lqLh8YNas.jpg.q_70.jpg,2019-07-13 12:44:14
普陀,甘泉宜川,双山小区,41,4600元/月 ,中楼层/6层,1室1厅,南,11天前,暂无数据,无,暂无数据,民水,民电,3,8,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/prod-854be13a-2f56-4466-b30e-918230a641f8.jpg.780x439.jpg,2019-07-13 12:44:18
杨浦,新江湾城,九龙仓玺园,137,16000元/月 ,低楼层/12层,2室2厅,南,2天前,暂无数据,有,暂无数据,民水,民电,2,1,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/afaf1a6b-02b4-4d7b-80d4-aad0aea749e5.jpg.780x439.jpg,2019-07-13 12:44:23
虹口,凉城,广中扩大小区,40,3500元/月 ,高楼层/6层,1室1厅,南,2个月前,暂无数据,无,暂无数据,民水,民电,1,982,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/317e0026-2a7a-4a18-b833-b4b3be06576e.jpg.780x439.jpg,2019-07-13 12:44:28
闸北,闸北公园,共和新路2203弄,44,4300元/月 (季付价),低楼层/6层,1室1厅,南,1个月前,1年以内,无,暂无数据,民水,民电,2,400,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/4a768bad-f5ba-4a43-8b59-d672e5730d30.jpg.780x439.jpg,2019-07-13 12:44:32
浦东,祝桥,千汇苑一村,64,2500元/月 (季付价),中楼层/5层,2室1厅,南,17天前,1年以内,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/81f2af2c-ac72-4788-a9a8-06e36e2642b0.jpg.780x439.jpg,2019-07-13 12:44:37
浦东,合庆,环庆新苑,66,3600元/月 ,低楼层/6层,2室2厅,南,22天前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,http://vrlab-image.ljcdn.com/release/auto3dhd/490ee0da4d9b065e9b2b76d720ec188b/screenshot/1555728439_5/pc0_hvOcIt17e.jpg.q_70.jpg,2019-07-13 12:44:42
徐汇,田林,田林十四村,32,4500元/月 ,低楼层/6层,1室1厅,南,10天前,暂无数据,无,暂无数据,民水,民电,2,397,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/15a0ed94-2960-43e1-a496-be45692bc6d5.jpg.780x439.jpg,2019-07-13 12:44:47
长宁,天山,茅台路250弄,36,4800元/月 (季付价),中楼层/6层,1室1厅,南,3个月前,暂无数据,无,暂无数据,民水,民电,1,537,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/7a53ca37-8ea2-44ff-9700-cb8acac83aed.jpg.780x439.jpg,2019-07-13 12:44:51
浦东,世博,上南四村,38,3800元/月 ,高楼层/6层,1室1厅,南/北,22天前,暂无数据,无,暂无数据,民水,民电,3,55,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/4b73d6c1-5aa7-4388-9315-fad851e43082.jpg.780x439.jpg,2019-07-13 12:44:56
