Address,District,Community,Area,RentPrice,Layer,Shape,Toward,Release_Date,Rent_Period,Is_lift,Is_parking,water_way,electricity_way,Subwayline_Number,Subway_Distance,Is_TV,Is_fridge,Is_washer,Is_air,Is_heater,Is_bed,Is_heating,Is_wifi,Is_closet,Is_gas,Is_img,Catch_time
杨浦,控江路,控江路140号,61,4200元/月 ,中楼层/5层,3室1厅,南,10个月前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/9dc9e166-1be8-41ce-a7a2-8254a427afa5.jpg.780x439.jpg,2019-07-13 12:27:45
黄浦,淮海中路,渔阳里,22,4300元/月 (季付价),低楼层/2层,1室1厅,南,3个月前,1~2年,暂无数据,暂无数据,暂无数据,暂无数据,6,212,1,1,1,1,1,1,1,1,1,0,http://vrlab-image.ljcdn.com/release/vradmin/1000000022179668/images/29428464-ce89-4200-8f4e-6c010a9d1e24.png.q_70.jpg,2019-07-13 12:27:50
静安,江宁路,曼克顿豪庭,63,10500元/月 (季付价),低楼层/32层,1室2厅,南,1个月前,2~3年,有,暂无数据,民水,民电,2,730,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/3fc1c760-8082-4d10-8a86-876c5fb943fd.jpg.780x439.jpg,2019-07-13 12:27:55
杨浦,黄兴公园,浣纱五村,60,3800元/月 ,高楼层/25层,1室1厅,南,18天前,暂无数据,有,暂无数据,民水,民电,2,528,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/b46d1b86-eeef-4ded-931e-7e81fc428909.jpg.780x439.jpg,2019-07-13 12:28:00
浦东,张江,阳光花城,256,25000元/月 ,低楼层/3层,5室2厅,南,2天前,暂无数据,无,暂无数据,民水,民电,1,305,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/a1363a28-26c0-4bad-9d0b-b33648c39bdb.jpg.780x439.jpg,2019-07-13 12:28:05
嘉定,南翔,南华小区,48,2800元/月 ,中楼层/5层,2室0厅,南,1个月前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,http://vrlab-image.ljcdn.com/release/auto3dhd/7b9181d302a5284db1fc64b297c927c2/screenshot/1559731248_7/pc0_fY5c6jMGE.jpg.q_70.jpg,2019-07-13 12:28:09
徐汇,长桥,长桥一村,59,4200元/月 ,中楼层/6层,2室1厅,东南,1个月前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/hdic-frame/prod-59004de1-1b36-40ed-ac61-ff6e800b2a55.png.780x439.jpg,2019-07-13 12:28:14
徐汇,华泾,华泾四村,48,3500元/月 ,高楼层/6层,2室1厅,南,13天前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/be660790-261b-4aaa-a0f6-613a57ba56ad.jpg.780x439.jpg,2019-07-13 12:28:19
静安,南京西路,太和小区,32,5000元/月 ,中楼层/4层,1室0厅,南,2个月前,暂无数据,无,暂无数据,民水,民电,3,601,0,0,0,0,0,0,0,0,0,0,http://vrlab-image.ljcdn.com/release/auto3dhd/75e64396e041c6c5add30adc593fdef2/screenshot/1560501425_2/pc0_miso3NXbY.jpg.q_70.jpg,2019-07-13 12:28:23
嘉定,丰庄,丰庄十四街坊,50,3500元/月 ,低楼层/6层,1室1厅,南,1个月前,暂无数据,无,暂无数据,民水,民电,1,485,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/3bb06556-a24b-42c4-bab4-3e93511c2f7a.jpg.780x439.jpg,2019-07-13 12:28:28
浦东,洋泾,泾东小区,42,3800元/月 ,低楼层/6层,1室1厅,南,8天前,暂无数据,无,暂无数据,民水,民电,2,666,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/62c31104-b958-4d7c-8a8f-5d60d9670bba.jpg.780x439.jpg,2019-07-13 12:28:33
徐汇,徐汇滨江,滨江小区,73,7500元/月 (季付价),低楼层/6层,2室1厅,南,1个月前,1~2年,暂无数据,暂无数据,暂无数据,暂无数据,1,757,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/1d508409-978d-482c-916e-f989d43516be.jpg.780x439.jpg,2019-07-13 12:28:37
普陀,中远两湾城,中远两湾城,68,7600元/月 (季付价),中楼层/34层,1室2厅,南,1个月前,1~2年,有,暂无数据,民水,民电,3,183,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/prod-060556a5-feec-46b0-8bf1-720b7d4661fa.jpg.780x439.jpg,2019-07-13 12:28:42
松江,佘山,佘北家园康桂苑,66,1600元/月 ,低楼层/17层,2室1厅,南,3个月前,暂无数据,暂无数据,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/416198ec-7091-4244-8c70-fbd8181f2441.jpg.780x439.jpg,2019-07-13 12:28:47
静安,静安寺,愚园路541弄,42,7600元/月 (季付价),高楼层/6层,2室0厅,南,13天前,1年以内,无,暂无数据,民水,民电,2,480,0,1,1,1,1,0,0,0,1,1,https://image1.ljcdn.com/310000-inspection/496542dd-53c5-48c6-825d-31cbcd73d3f2.jpg.780x439.jpg,2019-07-13 12:28:51
浦东,张江,阳光花城,166,16000元/月 ,高楼层/18层,4室2厅,南,8个月前,暂无数据,有,暂无数据,民水,民电,1,305,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/test-521af521-dac8-49e7-8798-6b32053d29de.png.780x439.jpg,2019-07-13 12:28:56
杨浦,鞍山,密云小区,68,6500元/月 ,中楼层/18层,2室1厅,南/北,16天前,暂无数据,有,暂无数据,民水,民电,4,293,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/ce7535af-877d-4b4d-b499-673f7d380951.jpg.780x439.jpg,2019-07-13 12:29:01
