Address,District,Community,Area,RentPrice,Layer,Shape,Toward,Release_Date,Rent_Period,Is_lift,Is_parking,water_way,electricity_way,Subwayline_Number,Subway_Distance,Is_TV,Is_fridge,Is_washer,Is_air,Is_heater,Is_bed,Is_heating,Is_wifi,Is_closet,Is_gas,Is_img,Catch_time
浦东,金桥,金地未未来,89,6500元/月 (季付价),低楼层/15层,3室1厅,南,5天前,3年以上,有,租用车位,民水,民电,2,357,1,1,1,1,1,1,0,1,1,1,https://image1.ljcdn.com/310000-inspection/a34a845a-4873-46d7-8c25-b665f3e4543e.jpg.780x439.jpg,2019-07-13 13:15:40
虹口,北外滩,东兴小区,65,6300元/月 ,中楼层/5层,1室1厅,南,5天前,暂无数据,无,暂无数据,民水,民电,4,598,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/a5f852dc-ba7d-49e4-b347-273cd5231a32.jpg.780x439.jpg,2019-07-13 13:15:45
闸北,彭浦,汾西小区,48,3600元/月 ,高楼层/6层,2室0厅,南,10天前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/hdic-frame/1d4b1ea5-7caf-431a-81c7-c7042085099c.png.780x439.jpg,2019-07-13 13:15:50
虹口,鲁迅公园,商业一村,34,3800元/月 (季付价),中楼层/5层,1室0厅,北,6天前,2~3年,无,暂无数据,民水,民电,3,682,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/086054fd-c239-4efd-9b2e-4c083febd06b.png.780x439.jpg,2019-07-13 13:15:54
浦东,洋泾,弘扬沁园,101,9000元/月 ,高楼层/18层,2室2厅,南,5天前,暂无数据,有,暂无数据,民水,民电,2,273,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/432d4007-fa36-4e66-b2a5-21e8e8116b17.jpg.780x439.jpg,2019-07-13 13:15:59
长宁,中山公园,绿地海怡公寓,69,7800元/月 (季付价),中楼层/28层,2室1厅,南,15天前,1~2年,有,暂无数据,民水,民电,0,0,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/b099f9b7-2587-416e-82f4-3603a6851cc5.jpg.780x439.jpg,2019-07-13 13:16:04
徐汇,华泾,华发小区,89,6000元/月 ,高楼层/6层,3室1厅,南,5天前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/37426163-3b43-4641-9fea-97563839ee29.jpg.780x439.jpg,2019-07-13 13:16:08
浦东,金桥,金巷小区,61,5100元/月 ,中楼层/6层,2室2厅,南,8天前,暂无数据,无,暂无数据,民水,民电,1,867,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/test-60c53fb5-380e-425b-ad20-d03f3a09d496.png.780x439.jpg,2019-07-13 13:16:13
静安,南京西路,南阳小区,49,6800元/月 (季付价),高楼层/25层,2室1厅,南,1个月前,2~3年,有,暂无数据,民水,民电,3,695,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/c522f32f-ca89-4734-a786-7da0b2804cb0.jpg.780x439.jpg,2019-07-13 13:16:18
黄浦,蓬莱公园,黄浦新苑(公寓),91,9000元/月 (季付价),低楼层/33层,1室2厅,南,5个月前,2~3年,有,暂无数据,民水,民电,4,105,1,1,1,1,1,1,0,1,1,1,https://image1.ljcdn.com/310000-inspection/0d0c3182-e74d-470b-9195-7eb32714d7b1.JPG.780x439.jpg,2019-07-13 13:16:22
虹口,北外滩,保民新村,37,4500元/月 ,低楼层/6层,1室0厅,南,9天前,暂无数据,无,暂无数据,民水,民电,3,698,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/4ea4db5e-1abb-4748-9c92-086b0bd8e9ec.jpg.780x439.jpg,2019-07-13 13:16:27
松江,松江老城,谷北小区,46,2100元/月 ,高楼层/5层,2室1厅,南,1个月前,暂无数据,无,暂无数据,民水,民电,1,676,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/prod-77f86b95-6f87-44a7-9265-28508ba6b46c.jpg.780x439.jpg,2019-07-13 13:16:32
浦东,北蔡,芳华苑,71,5600元/月 ,高楼层/6层,2室1厅,南,3天前,暂无数据,无,暂无数据,民水,民电,2,714,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/6e89fd19-f486-4cad-b8e8-855af0b6fbac.jpg.780x439.jpg,2019-07-13 13:16:37
普陀,长风,梅川一街坊,44,4000元/月 ,高楼层/6层,1室1厅,南,23天前,暂无数据,无,暂无数据,民水,民电,1,997,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/29496745-f2ab-4c2f-abb5-3e16175570ea.jpg.780x439.jpg,2019-07-13 13:16:41
青浦,夏阳,华骥苑,89,2700元/月 ,高楼层/6层,2室2厅,南,3个月前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,http://vrlab-image.ljcdn.com/release/auto3dhd/37cdd8e0371be260a7e51b4801fe8f37/screenshot/1556070600_0/pc0_6cu5LEztJ.jpg.q_70.jpg,2019-07-13 13:16:46
